Device,Diameter,Bending Stiffness,Coating Material,Infection Rate,Sample size
HVAD,4.8,15.55,P,3.6,171
HVAD,4.8,15.55,P,13.5,111
HVAD,4.8,15.55,P,14.2,305
HVAD,4.8,15.55,P,9.0,56
HVAD,4.8,15.55,P,11.0,382
HVAD,4.8,15.55,P,3.3,26
HVAD,4.8,15.55,P,9.0,44
HVAD,4.8,15.55,P,2.9,80
HVAD,4.8,15.55,P,9.1,79
HVAD,4.8,15.55,P,12.0,41
HVAD,4.8,8.5,C,9.1,165
HMII,6.0,4.52,SS,8.3,23
HMII,6.0,4.52,SS,4.9,560
HMII,6.0,4.52,SS,6.0,285
HMII,6.0,4.52,SS,7.0,50
HMII,6.0,4.52,SS,9.6,43
HMII,6.0,4.52,SS,4.0,71
HMII,6.0,4.52,SS,15.7,17
HMII,6.0,4.52,SS,14.2,66
HMII,6.0,4.52,SS,11.4,194
HMII,6.0,4.52,SS,7.2,278
HMII,6.0,4.52,SS,4.0,32
HMII,6.0,4.52,SS,7.0,2006
HMII,6.0,4.52,SS,10.4,82
HMII,6.0,4.52,SS,29.0,31
HM3,6.6, 11.08,S,14.3,7
HM3,6.6, 11.08,S,10.0,50
HM3,6.6, 11.08,S,27.6,29
HM3,6.6, 11.08,S,6.8,56
HM3,6.6, 11.08,S,10.0,50
